# TIMESTAMP, CAN_ID, DATA_BYTES
  0.3771, 214, 6F 66 00 00 00 00 2A 00
  0.3772, 082, 8E 00 14 40 7B 00 60 FF
  0.3772, 085, 7E B9 00 00 01 10 7E 48
  0.3772, 216, 96 E0 55 E5 AA 00 00 00
  0.3772, 217, 00 00 00 00 00 00 00 00
  0.3772, 4B0, C9 00 00 00 00 00 00 FF
  0.3772, 42C, 80 02 00 00 90 20 00 00
  0.3772, 455, 00 00 00 00 00 00 00 00
  0.3773, 091, 7E FA 7F 51 1C 95 F0 00
  0.3793, 165, 10 C0 00 00 00 00 00 00
  0.3793, 047, 04 F0 ED F5 64 AF 00 00
  0.3793, 156, 92 00 00 00 03 00 00 00
  0.3793, 166, 7D 00 00 02 80 00 00 00
  0.3793, 167, 00 80 00 00 00 1A 7F 00
  0.3880, 171, A5 00 A0 00 00 00 00 00
  0.3880, 178, 00 00 02 00 0E 8A CA 8A
  0.3880, 179, 00 00 00 00 5C A3 03 C4
  0.3881, 085, 7E B8 00 00 01 20 7E 48
  0.3881, 200, 00 00 80 1A 80 1A 00 00
  0.3881, 202, 04 F9 18 00 60 00 00 00
  0.3881, 204, C0 00 7D 00 00 00 00 00
  0.3881, 217, 00 00 00 00 00 00 00 00
  0.3881, 041, 00 00 00 00 00 00 00 00
  0.3881, 230, 00 00 00 00 8B 00 00 00
  0.3882, 186, 14 04 02 26 81 F7 00 00
  0.3882, 415, 00 00 C4 FB 8F FE 0F FE
  0.3882, 41D, 00 00 E0 00 00 00 00 00
  0.3910, 421, 04 00 14 00 00 00 60 00
  0.3910, 424, 00 00 00 01 00 00 00 00
  0.3911, 42D, 00 02 EB 00 00 00 20 00
  0.3911, 42F, 00 00 00 00 00 00 00 00
  0.3911, 43D, 10 00 00 00 00 00 00 00
  0.3911, 43E, 00 37 10 8C 92 40 48 00
  0.3957, 204, C0 00 7D 00 00 00 00 00
  0.3957, 167, 00 80 00 00 00 1A 7F 00
  0.3958, 077, 00 00 08 00 00 07 E9 FA
  0.3958, 07D, 00 00 FE 10 00 1F D8 00
  0.3958, 213, FF FF 00 0C 01 11 FF 41
  0.3958, 214, 6F 66 00 00 00 00 29 10
  0.3958, 082, 8E 00 14 40 7C 00 60 FF
  0.3958, 085, 7E B8 00 00 00 30 7E 48
  0.3958, 216, 96 E0 55 E5 AA 00 00 00
  0.3959, 217, 00 00 00 00 00 00 00 00
  0.3959, 4B0, C9 00 00 00 10 00 00 FE
  0.3959, 3D4, FF C1 FE FF DF E0 00 00
  0.4046, 165, 10 C0 00 00 00 00 00 00
  0.4048, 047, 04 F0 ED F5 64 AF 00 00
  0.4049, 167, 00 80 00 00 00 1A 7F 00
  0.4051, 200, 00 00 80 1A 80 1A 00 00
  0.4051, 202, 04 F7 28 00 60 00 00 00
  0.4051, 204, C0 00 7D 00 00 00 00 00
  0.4051, 230, 00 00 00 00 8B 00 00 00
  0.4051, 415, 00 00 C8 FA 8F FE 0F FE
  0.4051, 085, 7E B9 00 00 FE 40 7E 48
  0.4052, 217, 00 00 00 00 00 00 00 00
  0.4052, 41D, 00 00 E0 00 00 00 00 00
  0.4052, 041, 00 00 00 00 00 00 00 00
  0.4052, 186, 14 04 02 26 81 F7 00 00
  0.4052, 091, 7E FA 7F 3B 28 9F F0 00
  0.4052, 242, 02 77 1F 68 C3 00 00 01
  0.4052, 3A3, 80 00 00 00 00 00 00 00
  0.4056, 083, 00 E0 80 00 00 02 00 00
  0.4056, 263, D0 00 FF FD 01 E8 00 00
  0.4088, 37B, 00 00 00 00 00 00 00 00
  0.4088, 430, 01 02 F3 09 8C 01 20 00
  0.4130, 167, 00 80 00 00 00 1A 7F 00
  0.4131, 171, A5 00 A0 00 00 00 00 00
  0.4131, 204, C0 00 7D 00 00 00 00 00
  0.4131, 42F, 00 00 00 00 00 00 00 00
  0.4131, 435, 7C 70 10 91 13 00 00 00
  0.4131, 077, 00 00 07 FE 00 07 E5 F9
  0.4221, 07D, 00 00 FD 20 00 1F E8 00
  0.4222, 4B0, C9 00 00 00 20 00 00 FD
  0.4222, 082, 8E 00 14 40 7B 00 60 FF
  0.4222, 085, 7E B8 00 00 FE 50 7E 48
  0.4222, 213, FF FF 00 0C 01 11 FF 41
  0.4222, 214, 6F 66 00 00 00 00 28 20
  0.4223, 216, 96 E0 55 E5 AA 00 00 00
  0.4223, 217, 00 00 00 00 00 00 00 00
  0.4223, 04A, 02 00 00 00 00 00 00 C0
  0.4223, 04B, 00 C0 D8 D8 D8 D8 D8 00
  0.4223, 3DA, 00 00 00 00 00 00 00 00
  0.4223, 3E0, 00 00 00 00 80 00 00 00
  0.4225, 165, 10 C0 00 00 00 00 00 00
  0.4225, 047, 04 F0 ED F5 64 AF 00 00
  0.4225, 167, 00 80 00 00 00 1A 7F 00
  0.4225, 200, 00 00 80 1A 80 1A 00 00
  0.4225, 202, 04 F5 38 00 60 00 00 00
  0.4226, 204, C0 00 7D 00 00 00 00 00
  0.4226, 230, 00 00 00 00 8B 00 00 00
  0.4226, 085, 7E B9 00 00 FC 60 7E 48
  0.4226, 326, 01 A0 02 76 81 D0 00 00
  0.4250, 415, 00 00 CC F9 8F FE 0F FE
  0.4250, 217, 00 00 00 00 00 00 00 00
  0.4250, 41D, 00 00 E0 00 00 00 00 00
  0.4250, 041, 00 00 00 00 00 00 00 00
  0.4250, 186, 14 04 02 26 81 F7 00 00
  0.4250, 3B6, 08 00 06 00 00 00 00 00
  0.4250, 3B7, 00 00 03 00 6C 6D 75 8F
  0.4251, 3B8, FF FF FF FF 00 00 00 00
  0.4251, 42B, CB BE 80 00 00 00 00 00
  0.4251, 42C, 80 02 00 00 90 20 00 00
  0.4251, 3D4, FF C1 FE FF DF E0 00 00
  0.4268, 091, 7E FE 7F 4B 05 AE F0 00
  0.4268, 204, C0 00 7D 00 00 00 00 00
  0.4268, 167, 00 80 00 00 00 1A 7F 00
  0.4268, 332, 00 A4 71 25 7A 00 00 00
  0.4268, 43D, 10 00 00 00 00 00 00 00
  0.4309, 43E, 00 37 10 8C 92 40 48 00
  0.4309, 077, 00 00 08 01 00 07 E9 F9
  0.4309, 07D, 00 00 FC 30 00 1F D8 00
  0.4309, 213, FF FF 00 0C 01 11 FF 41
  0.4309, 214, 6F 66 00 00 00 00 27 30
  0.4309, 082, 8E 00 14 40 7B 00 60 FF
  0.4310, 085, 7E B9 00 00 FB 70 7E 48
  0.4310, 216, 96 E0 55 E5 AA 00 00 00
  0.4310, 217, 00 00 00 00 00 00 00 00
  0.4311, 416, 57 00 F7 04 00 00 0F FF
  0.4311, 4B0, C9 00 00 00 30 00 00 FC
  0.4388, 165, 10 C0 00 00 00 00 00 00
  0.4388, 047, 04 F0 ED F5 64 AF 00 00
  0.4389, 167, 00 80 00 00 00 1A 7F 00
  0.4389, 171, A5 00 A0 00 00 00 00 00
  0.4390, 200, 00 00 80 1A 80 1A 00 00
  0.4390, 202, 04 F3 48 00 60 00 00 00
  0.4390, 204, C0 00 7D 00 00 00 00 00
  0.4390, 085, 7E B8 00 00 FB 80 7E 48
  0.4390, 217, 00 00 00 00 00 00 00 00
  0.4393, 230, 00 00 00 00 8B 00 00 00
  0.4393, 415, 00 00 D0 F8 8F FE 0F FE
  0.4418, 42F, 00 00 00 00 00 00 00 00
  0.4419, 41D, 00 00 E0 00 00 00 00 00
  0.4419, 041, 00 00 00 00 00 00 00 00
  0.4419, 186, 14 04 02 26 81 F7 00 00
  0.4419, 242, 02 77 1F 68 C3 00 00 01
  0.4438, 204, C0 00 7D 00 00 00 00 00
  0.4439, 167, 00 80 00 00 00 1A 7F 00
  0.4462, 077, 00 00 07 FF 00 07 E9 F9
  0.4463, 07D, 00 00 FB 40 00 1F D8 03
  0.4558, 213, FF FF 00 0C 01 11 FF 41
  0.4558, 214, 6F 66 00 00 00 00 26 40
  0.4558, 082, 8E 00 14 40 7C 00 60 FF
  0.4558, 085, 7E B9 00 00 F9 90 7E 48
  0.4559, 216, 96 E0 55 E5 AA 00 00 00
  0.4559, 217, 00 00 00 00 00 00 00 00
  0.4559, 4B0, C9 00 00 00 40 00 00 FB
  0.4559, 3D4, FF C1 FE FF DF E0 00 00
  0.4559, 091, 7F 08 7F 41 FA B8 F0 00
  0.4559, 333, 00 1C 00 00 00 00 00 00
  0.4559, 092, 6F 8E 6F 82 73 53 A5 BD
  0.4589, 165, 10 C0 00 00 00 00 00 00
  0.4590, 047, 04 F0 ED F5 64 AF 00 00
  0.4590, 167, 00 80 00 00 00 1A 7F 00
  0.4590, 200, 00 00 80 1A 80 1A 00 00
  0.4590, 202, 04 F1 58 00 60 00 00 00
  0.4590, 204, C0 00 7D 00 00 00 00 00
  0.4590, 230, 00 00 00 00 8B 00 00 00
  0.4590, 415, 00 00 D4 F7 8F FE 0F FE
  0.4591, 085, 7E B9 00 00 F8 A0 7E 48
  0.4591, 217, 00 00 00 00 00 00 00 00
  0.4591, 41D, 00 00 E0 00 00 00 00 00
  0.4591, 041, 00 00 00 00 00 00 00 00
  0.4591, 186, 14 04 02 26 81 F7 00 00
  0.4613, 3A3, 80 00 00 00 00 00 00 00
  0.4638, 204, C0 00 7D 00 00 00 00 00
  0.4697, 167, 00 80 00 00 00 1A 7F 00
  0.4698, 171, A5 00 A0 00 00 00 00 00
  0.4698, 42F, 00 00 00 00 00 00 00 00
  0.4698, 077, 00 00 08 03 00 07 E9 FA
  0.4727, 07D, 00 00 FA 50 00 1F E8 01
  0.4728, 213, FF FF 00 0C 01 11 FF 41
  0.4728, 214, 6F 66 00 00 00 00 25 50
  0.4728, 082, 8E 00 14 40 7C 00 60 FF
  0.4728, 085, 7E B9 00 00 F7 B0 7E 48
  0.4728, 216, 96 E0 55 E5 AA 00 00 00
  0.4728, 217, 00 00 00 00 00 00 00 00
  0.4728, 42C, 80 02 00 00 90 20 00 00
  0.4729, 4B0, C9 00 00 00 50 00 00 FA
  0.4729, 455, 00 00 00 00 00 00 00 00
  0.4733, 091, 7E FA 7F 41 FA C7 F0 00
  0.4766, 165, 10 C0 00 00 00 00 00 00
  0.4766, 047, 04 F0 ED F5 64 AF 00 00
  0.4766, 156, 91 00 00 00 03 00 00 00
  0.4767, 166, 7D 00 00 02 80 00 00 00
  0.4767, 167, 00 80 00 00 00 1A 7F 00
  0.4767, 178, 00 00 02 00 0E 8A CA 8A
  0.4767, 179, 00 00 00 00 5C A3 03 C4
  0.4788, 085, 7E B8 00 00 F7 C0 7E 48
  0.4882, 200, 00 00 80 1A 80 1A 00 00
  0.4882, 202, 04 EF 68 00 60 00 00 00
  0.4882, 204, C0 00 7D 00 00 00 00 00
  0.4882, 217, 00 00 00 00 00 00 00 00
  0.4883, 230, 00 00 00 00 8B 00 00 00
  0.4883, 415, 00 00 D8 F6 8F FE 0F FE
  0.4883, 041, 00 00 00 00 00 00 00 00
  0.4883, 186, 14 04 02 26 81 F7 00 00
  0.4883, 242, 02 77 1F 68 C3 00 00 01
  0.4883, 3B5, 01 6E 01 6C 01 67 01 6F
  0.4883, 41D, 00 00 E0 00 00 00 00 00
  0.4883, 3D4, FF C1 FE FF DF E0 00 00
  0.4884, 421, 04 00 14 00 00 00 60 00
  0.4884, 424, 00 00 00 01 00 00 00 00
  0.4884, 42D, 00 02 EB 00 00 00 20 00
  0.4884, 43D, 10 00 00 00 00 00 00 00
  0.4884, 43E, 00 37 10 8C 91 40 50 00
  0.4922, 204, C0 00 7D 00 00 00 00 00
  0.4922, 167, 00 80 00 00 00 1A 7F 00
  0.4922, 077, 00 00 07 FC 00 07 E5 F9
  0.4923, 07D, 00 00 F9 60 00 1F D7 FF
  0.4923, 213, FF FF 00 0C 01 11 FF 41
  0.4923, 214, 6F 66 00 00 00 00 24 60
  0.4923, 082, 8E 00 14 40 7C 00 60 FF
  0.4923, 085, 7E B9 00 00 F5 D0 7E 48
  0.4923, 216, 96 E0 55 E5 AA 00 00 00
  0.4923, 217, 00 00 00 00 00 00 00 00
  0.4923, 4B0, C9 00 00 00 60 00 00 F9
  0.4937, 446, 00 00 00 00 00 00 00 00
  0.4963, 165, 10 C0 00 00 00 00 00 00
  0.4964, 047, 04 F0 ED F5 64 AF 00 00
  0.4964, 167, 00 80 00 00 00 1A 7F 00
  0.4964, 171, A5 00 A0 00 00 00 00 00
  0.4988, 200, 00 00 80 1A 80 1A 00 00
  0.4988, 202, 04 ED 78 00 60 00 00 00
  0.5057, 204, C0 00 7D 00 00 00 00 00
  0.5058, 217, 00 00 00 00 00 00 00 00
  0.5058, 085, 7E B8 00 00 F5 E0 7E 48
  0.5058, 230, 00 00 00 00 8B 00 00 00
  0.5058, 415, 00 00 DC F5 8F FE 0F FE
  0.5058, 42F, 00 00 00 00 00 00 00 00
  0.5059, 41D, 00 00 E0 00 00 00 00 00
  0.5059, 041, 00 00 00 00 00 00 00 00
  0.5059, 186, 14 04 02 26 81 F7 00 00
  0.5059, 091, 7E F1 7F 47 F3 D1 F0 00
  0.5061, 083, 00 E0 80 00 00 02 00 00
  0.5091, 263, D0 00 FF FD 01 F8 00 00
  0.5091, 2F1, 00 00 11 00 00 00 40 C8
  0.5091, 167, 00 80 00 00 00 1A 7F 00
  0.5091, 204, C0 00 7D 00 00 00 00 00
  0.5092, 37B, 00 00 00 00 00 00 00 00
  0.5092, 386, 00 00 00 00 00 00 00 00
  0.5092, 430, 03 02 F3 09 8C 01 33 91
  0.5092, 077, 00 00 08 03 00 07 E9 F9
  0.5092, 07D, 00 00 F8 70 00 1F D7 FE
  0.5141, 213, FF FF 00 0C 01 11 FF 41
  0.5141, 214, 6F 66 00 00 00 00 23 70
  0.5141, 082, 8E 00 14 40 7B 00 60 FF
  0.5141, 085, 7E B8 00 00 F4 F0 7E 48
  0.5141, 216, 96 E0 55 E5 AA 00 00 00
  0.5141, 217, 00 00 00 00 00 00 00 00
  0.5142, 3D4, FF C1 FE FF DF E0 00 00
  0.5142, 439, BB 11 00 18 00 01 00 03
  0.5142, 04A, 02 00 00 00 00 00 00 C0
  0.5142, 04B, 00 C0 D8 D8 D8 D8 D8 00
  0.5142, 43A, 00 5C 00 00 00 00 00 00
  0.5142, 4B0, C9 00 00 00 70 00 00 F8
  0.5234, 165, 10 C0 00 00 00 00 00 00
  0.5235, 047, 04 F0 ED F5 64 AF 00 00
  0.5235, 167, 00 80 00 00 00 1A 7F 00
  0.5235, 200, 00 00 80 1A 80 1A 00 00
  0.5235, 202, 04 FB 08 00 60 00 00 00
  0.5235, 204, C0 00 7D 00 00 00 00 00
  0.5235, 217, 00 00 00 00 00 00 00 00
  0.5235, 230, 00 00 00 00 8B 00 00 00
  0.5235, 085, 7E B8 00 00 03 00 7E 48
  0.5256, 326, 01 A0 02 76 81 D0 00 00
  0.5257, 415, 00 00 E0 F4 8F FE 0F FE
  0.5257, 41D, 00 00 E0 00 00 00 00 00
  0.5258, 041, 00 00 00 00 00 00 00 00
  0.5258, 186, 14 04 02 26 81 F7 00 00
  0.5258, 242, 02 77 1F 68 C3 00 00 01
  0.5258, 3A3, 80 00 00 00 00 00 00 00
  0.5258, 3B3, 40 48 06 0E 20 05 00 02
  0.5258, 40A, C0 00 00 77 70 A5 19 00
  0.5258, 42B, CB BE 80 00 00 00 00 00
  0.5258, 42C, 80 02 00 00 90 20 00 00
  0.5258, 468, 00 00 00 00 00 00 00 00
  0.5259, 469, 00 00 00 00 00 00 00 00
  0.5275, 091, 7F 01 7F 3B DF E0 F0 00
  0.5275, 204, C0 00 7D 00 00 00 00 00
  0.5275, 167, 00 80 00 00 00 1A 7F 00
  0.5390, 171, A5 00 A0 00 00 00 00 00
  0.5391, 332, 00 A4 71 25 7A 00 00 00
  0.5391, 42F, 00 00 00 00 00 00 00 00
  0.5391, 43D, 10 00 00 00 00 00 00 00
  0.5391, 077, 00 00 07 FD 00 07 E5 F9
  0.5391, 07D, 00 00 F7 80 00 20 08 01
  0.5391, 213, FF FF 00 0C 01 11 FF 41
  0.5392, 082, 8E 00 14 40 7B 00 60 FF
  0.5392, 085, 7E B9 00 00 01 10 7E 48
  0.5392, 214, 6F 66 00 00 00 00 22 80
  0.5392, 216, 96 E0 55 E5 AA 00 00 00
  0.5392, 217, 00 00 00 00 00 00 00 00
  0.5392, 43E, 00 37 10 8C 91 40 50 00
  0.5392, 416, 58 00 F6 04 00 00 0F FF
  0.5393, 4B0, C9 00 00 00 80 00 00 F7
  0.5400, 595, 95 00 FF FF FF FF FF FF
  0.5400, 047, 04 F0 ED F5 64 AF 00 00
  0.5428, 165, 10 C0 00 00 00 00 00 00
  0.5429, 167, 00 80 00 00 00 1A 7F 00
  0.5429, 200, 00 00 80 1A 80 1A 00 00
  0.5429, 202, 04 F9 18 00 60 00 00 00
  0.5429, 204, C0 00 7D 00 00 00 00 00
  0.5429, 230, 00 00 00 00 8B 00 00 00
  0.5429, 085, 7E B9 00 00 00 20 7E 48
  0.5456, 415, 00 00 E4 F3 8F FE 0F FE
  0.5456, 217, 00 00 00 00 00 00 00 00
  0.5456, 41D, 00 00 E0 00 00 00 00 00
  0.5456, 041, 00 00 00 00 00 00 00 00
  0.5457, 186, 14 04 02 26 81 F7 00 00
  0.5457, 3D4, FF C1 FE FF DF E0 00 00
  0.5474, 204, C0 00 7D 00 00 00 00 00
  0.5474, 167, 00 80 00 00 00 1A 7F 00
  0.5553, 077, 00 00 08 03 00 07 E9 FA
  0.5553, 07D, 00 00 F6 90 00 1F F8 00
  0.5600, 213, FF FF 00 0C 01 11 FF 41
  0.5601, 214, 6F 66 00 00 00 00 21 90
  0.5601, 082, 8E 00 14 40 7B 00 60 FF
  0.5601, 085, 7E B9 00 00 FF 30 7E 48
  0.5601, 216, 96 E0 55 E5 AA 00 00 00
  0.5601, 217, 00 00 00 00 00 00 00 00
  0.5601, 4B0, C9 00 00 00 90 00 00 F6
  0.5602, 091, 7E FE 7F 51 C3 EA F0 00
  0.5650, 333, 00 1C 00 00 00 00 00 00
  0.5650, 165, 10 C0 00 00 00 00 00 00
  0.5650, 047, 04 F0 ED F5 64 AF 00 00
  0.5650, 167, 00 80 00 00 00 1A 7F 00
  0.5651, 171, A5 00 A0 00 00 00 00 00
  0.5651, 200, 00 00 80 1A 80 1A 00 00
  0.5651, 202, 04 F7 28 00 60 00 00 00
  0.5651, 204, C0 00 7D 00 00 00 00 00
  0.5651, 085, 7E B8 00 00 FF 40 7E 48
  0.5651, 217, 00 00 00 00 00 00 00 00
  0.5651, 230, 00 00 00 00 8B 00 00 00
  0.5652, 415, 00 00 E8 F2 8F FE 0F FE
  0.5652, 42F, 00 00 00 00 00 00 00 00
  0.5778, 41D, 00 00 E0 00 00 00 00 00
  0.5779, 041, 00 00 00 00 00 00 00 00
  0.5780, 186, 14 04 02 26 81 F7 00 00
  0.5780, 242, 02 77 1F 68 C3 00 00 01
  0.5780, 092, 6F 8E 6F 83 73 50 75 EF
  0.5780, 204, C0 00 7D 00 00 00 00 00
  0.5780, 167, 00 80 00 00 00 1A 7F 00
  0.5785, 077, 00 00 07 FF 00 07 E9 FA
  0.5785, 07D, 00 00 F5 A0 00 1F C8 00
  0.5785, 213, FF FF 00 0C 01 11 FF 41
  0.5785, 214, 6F 66 00 00 00 00 20 A0
  0.5786, 082, 8E 00 14 40 7B 00 60 FF
  0.5786, 085, 7E B9 00 00 FD 50 7E 48
  0.5786, 216, 96 E0 55 E5 AA 00 00 00
  0.5786, 217, 00 00 00 00 00 00 00 00
  0.5786, 084, 1A 00 00 BD 15 2F 11 00
  0.5786, 42C, 80 02 00 00 90 20 00 00
  0.5786, 4B0, C9 00 00 00 A0 00 00 F5
  0.5786, 3D4, FF C1 FE FF DF E0 00 00
  0.5786, 455, 00 00 00 00 00 00 00 00
  0.5787, 091, 7E FA 7F 41 C8 F9 F0 00
  0.5813, 165, 10 C0 00 00 00 00 00 00
  0.5813, 047, 04 F0 ED F5 64 AF 00 00
  0.5888, 156, 91 00 00 00 03 00 00 00
  0.5888, 166, 7D 00 00 02 80 00 00 00
  0.5888, 167, 00 80 00 00 00 1A 7F 00
  0.5889, 178, 00 00 02 00 0E 8A CA 8A
  0.5901, 179, 00 00 00 00 5C A3 03 C4
  0.5901, 200, 00 00 80 1A 80 1A 00 00
  0.5901, 085, 7E B8 00 00 FD 60 7E 48
  0.5901, 202, 04 F5 38 00 60 00 00 00
  0.5901, 204, C0 00 7D 00 00 00 00 00
  0.5902, 217, 00 00 00 00 00 00 00 00
  0.5902, 230, 00 00 00 00 8B 00 00 00
  0.5902, 415, 00 00 EC F1 8F FE 0F FE
  0.5902, 041, 00 00 00 00 00 00 00 00
  0.5902, 186, 14 04 02 26 81 F7 00 00
  0.5902, 3A3, 80 00 00 00 00 00 00 00
  0.5902, 41D, 00 00 E0 00 00 00 00 00
  0.5902, 421, 04 00 14 00 00 00 60 00
  0.5933, 424, 00 00 00 01 00 00 00 00
  0.5933, 42D, 00 02 EB 00 00 00 20 00
  0.5933, 43D, 10 00 00 00 00 00 00 00
  0.5933, 43E, 00 37 10 8C 91 40 48 00
  0.5933, 204, C0 00 7D 00 00 00 00 00
  0.5978, 167, 00 80 00 00 00 1A 7F 00
  0.5978, 171, A5 00 A0 00 00 00 00 00
  0.5978, 42F, 00 00 00 00 00 00 00 00
  0.5978, 077, 00 00 08 03 00 07 E9 FA
  0.5979, 07D, 00 00 F4 B0 00 1F B7 FF
  0.5979, 213, FF FF 00 0C 01 11 FF 41
  0.5979, 214, 6F 66 00 00 00 00 1F B0
  0.5979, 082, 8E 00 14 40 7B 00 60 FF
  0.5979, 085, 7E B9 00 00 FB 70 7E 48
  0.5979, 216, 96 E0 55 E5 AA 00 00 00
  0.5979, 217, 00 00 00 00 00 00 00 00
  0.5980, 4B0, C9 00 00 00 B0 00 00 F4
  0.6087, 165, 10 C0 00 00 00 00 00 00
  0.6088, 047, 04 F0 ED F5 64 AF 00 00
  0.6088, 167, 00 80 00 00 00 1A 7F 00
  0.6088, 200, 00 00 80 1A 80 1A 00 00
  0.6089, 202, 04 F3 48 00 60 00 00 00
  0.6089, 204, C0 00 7D 00 00 00 00 00
  0.6089, 230, 00 00 00 00 8B 00 00 00
  0.6089, 085, 7E B9 00 00 FA 80 7E 48
  0.6089, 415, 00 00 F0 F0 8F FE 0F FE
  0.6089, 217, 00 00 00 00 00 00 00 00
  0.6089, 41D, 00 00 E0 00 00 00 00 00
  0.6089, 041, 00 00 00 00 00 00 00 00
  0.6090, 242, 02 77 1F 69 C3 00 00 01
  0.6090, 186, 14 04 02 26 81 F7 00 00
  0.6090, 091, 7E FA 7F 55 AA 03 F0 00
  0.6092, 3D4, FF C1 FE FF DF E0 00 00
  0.6136, 083, 00 E0 80 00 00 02 00 00
  0.6136, 263, D0 00 FF FD 01 E8 00 00
  0.6136, 37B, 00 00 00 00 00 00 00 00
  0.6136, 167, 00 80 00 00 00 1A 7F 00
  0.6136, 204, C0 00 7D 00 00 00 00 00
  0.6136, 430, 03 02 F3 09 8C 01 33 91
  0.6136, 077, 00 00 07 FF 00 07 E9 FA
  0.6137, 07D, 00 00 F3 C0 00 1F D8 00
  0.6137, 213, FF FF 00 0C 01 11 FF 41
  0.6137, 082, 8E 00 14 40 7B 00 60 FF
  0.6137, 085, 7E B9 00 00 F9 90 7E 48
  0.6158, 214, 6F 66 00 00 00 00 1E C0
  0.6158, 216, 96 E0 55 E5 AA 00 00 00
  0.6158, 217, 00 00 00 00 00 00 00 00
  0.6159, 4B0, C9 00 00 00 C0 00 00 F3
  0.6159, 04A, 02 00 00 00 00 00 00 C0
  0.6159, 04B, 00 C0 D8 D8 D8 D8 D8 00
  0.6235, 165, 10 C0 00 00 00 00 00 00
  0.6236, 047, 04 F0 ED F5 64 AF 00 00
  0.6236, 167, 00 80 00 00 00 1A 7F 00
  0.6236, 171, A5 00 A0 00 00 00 00 00
  0.6236, 200, 00 00 80 1A 80 1A 00 00
  0.6236, 202, 04 F1 58 00 60 00 00 00
  0.6237, 204, C0 00 7D 00 00 00 00 00
  0.6237, 217, 00 00 00 00 00 00 00 00
  0.6237, 230, 00 00 00 00 8B 00 00 00
  0.6237, 085, 7E B8 00 00 F9 A0 7E 48
  0.6237, 326, 01 A0 02 77 81 D0 00 00
  0.6237, 415, 00 00 F4 EF 8F FE 0F FE
  0.6237, 42F, 00 00 00 00 00 00 00 00
  0.6255, 041, 00 00 00 00 00 00 00 00
  0.6255, 186, 14 04 02 26 81 F7 00 00
  0.6255, 41D, 00 00 E0 00 00 00 00 00
  0.6255, 42B, CB BE 80 00 00 00 00 00
  0.6255, 3C1, FF C1 FE FF DF E0 00 00
  0.6256, 42C, 80 02 00 00 90 20 00 00
  0.6256, 3C2, FF C1 FE FF DF E0 00 00
  0.6256, 3D8, 00 01 08 0C 80 05 60 10
  0.6287, 3D9, FE 00 FF 00 00 00 00 00
  0.6399, 091, 7E F1 7F 41 B8 12 F0 00
  0.6399, 204, C0 00 7D 00 00 00 00 00
  0.6399, 167, 00 80 00 00 00 1A 7F 00
  0.6399, 332, 00 A4 71 25 7A 00 00 00
  0.6400, 43D, 10 00 00 00 00 00 00 00
  0.6400, 43E, 00 37 10 8C 91 40 48 00
  0.6400, 077, 00 00 07 FF 00 07 E5 F9
  0.6400, 07D, 00 00 F2 D0 00 1F D7 FE
  0.6400, 213, FF FF 00 0C 01 11 FF 41
  0.6400, 214, 6F 66 00 00 00 00 1D D0
  0.6401, 082, 8D 00 14 40 7B 00 60 FF
  0.6401, 085, 7E B9 00 00 F7 B0 7E 48
  0.6402, 216, 96 E0 55 E5 AA 00 00 00
  0.6402, 217, 00 00 00 00 00 00 00 00
  0.6402, 3D4, FF C1 FE FF DF E0 00 00
  0.6402, 416, 59 00 F5 04 00 00 0F FF
  0.6416, 4B0, C9 00 00 00 D0 00 00 F2
  0.6416, 165, 10 C0 00 00 00 00 00 00
  0.6416, 047, 04 F0 ED F5 64 AF 00 00
  0.6416, 167, 00 80 00 00 00 1A 7F 00
  0.6416, 200, 00 00 80 1A 80 1A 00 00
  0.6416, 202, 04 EF 68 00 60 00 00 00
  0.6454, 204, C0 00 7D 00 00 00 00 00
  0.6454, 230, 00 00 00 00 8B 00 00 00
  0.6455, 415, 00 00 F8 EE 8F FE 0F FE
  0.6455, 085, 7E B9 00 00 F6 C0 7E 48
  0.6455, 217, 00 00 00 00 00 00 00 00
  0.6455, 41D, 00 00 E0 00 00 00 00 00
  0.6455, 041, 00 00 00 00 00 00 00 00
  0.6455, 186, 14 04 02 26 81 F7 00 00
  0.6455, 242, 02 77 1F 69 C3 00 00 01
  0.6455, 3A3, 80 00 00 00 00 00 00 00
  0.6481, 204, C0 00 7D 00 00 00 00 00
  0.6481, 167, 00 80 00 00 00 1A 7F 00
  0.6567, 171, A5 00 A0 00 00 00 00 00
  0.6568, 42F, 00 00 00 00 00 00 00 00
  0.6570, 077, 00 00 08 00 00 07 E5 F9
  0.6570, 07D, 00 00 F1 E0 00 1F F8 00
  0.6570, 213, FF FF 00 0C 01 11 FF 41
  0.6570, 214, 6F 66 00 00 00 00 1C E0
  0.6570, 082, 8D 00 14 40 7C 00 60 FF
  0.6570, 085, 7E B8 00 00 F6 D0 7E 48
  0.6570, 216, 96 E0 55 E5 AA 00 00 00
  0.6571, 217, 00 00 00 00 00 00 00 00
  0.6571, 4B0, C9 00 00 00 E0 00 00 F1
  0.6571, 091, 7E FE 7F 49 99 1C F0 00
  0.6601, 333, 00 1C 00 00 00 00 00 00
  0.6601, 165, 10 C0 00 00 00 00 00 00
  0.6602, 047, 04 F0 ED F5 64 AF 00 00
  0.6602, 167, 00 80 00 00 00 1A 7F 00
  0.6602, 200, 00 00 80 1A 80 1A 00 00
  0.6602, 202, 04 ED 78 00 60 00 00 00
  0.6602, 204, C0 00 7D 00 00 00 00 00
